ecosystem,package_name,has_malicious_version,has_malicious_datadog_version,has_malicious_osv_version,is_malicious_datadog_package,label_malicious,label
npm,@nativescript-community/ui-image,True,True,False,False,True,malicious
npm,@nativescript-community/ui-label,True,True,False,False,True,malicious
npm,@nativescript-community/ui-material-bottom-navigation,True,True,False,False,True,malicious
npm,@nativescript-community/ui-material-bottomsheet,True,True,False,False,True,malicious
npm,@nativescript-community/ui-material-core,True,True,False,False,True,malicious
npm,@nativescript-community/ui-material-core-tabs,True,True,False,False,True,malicious
npm,@nativescript-community/ui-material-tabs,True,True,False,False,True,malicious
npm,@nativescript-community/ui-pager,True,True,False,False,True,malicious
npm,@nativescript-community/ui-pulltorefresh,True,True,False,False,True,malicious
npm,@navancorp/angular-web-components,False,False,False,True,True,malicious
npm,@navancorp/core,False,False,False,True,True,malicious
npm,@navancorp/fe-analytics,False,False,False,True,True,malicious
npm,@navancorp/icons,False,False,False,True,True,malicious
npm,@navancorp/ta-fe-components,False,False,False,True,True,malicious
npm,@navancorp/ta-travel,False,False,False,True,True,malicious
npm,@naviance/translation-client,False,False,False,True,True,malicious
npm,@navify-platform/error,False,False,False,True,True,malicious
npm,@navify-platform/event,False,False,False,True,True,malicious
npm,@navify-platform/http,False,False,False,True,True,malicious
npm,@navify-platform/i18n,False,False,False,True,True,malicious
npm,@navify-platform/idle,False,False,False,True,True,malicious
npm,@navify-platform/url,False,False,False,True,True,malicious
npm,@neednova/cash,False,False,False,True,True,malicious
npm,@neednova/credit-passport-supply,False,False,False,True,True,malicious
npm,@neednova/enterprise-eng,False,False,False,True,True,malicious
npm,@neednova/metapod,False,False,False,True,True,malicious
npm,@nexe/config-manager,True,True,False,False,True,malicious
npm,@nexe/eslint-config,True,True,False,False,True,malicious
npm,@nexe/logger,True,True,False,False,True,malicious
npm,@ng-cat/common,False,False,False,True,True,malicious
npm,@ninjaone/webapp,False,False,False,True,True,malicious
npm,@nitro2/shared,False,False,False,True,True,malicious
npm,@nnpmtest2/revshel,False,False,False,True,True,malicious
npm,@nomicfoundations/hardhat-config,False,False,False,True,True,malicious
npm,@nomicsfoundation/hardhat-config,False,False,False,True,True,malicious
npm,@nomisfoundation/hardhat-config,False,False,False,True,True,malicious
npm,@npm-aditech387/public-repo-ui,False,False,False,True,True,malicious
npm,@nstark/angular.js,False,False,False,True,True,malicious
npm,@nstudio/angular,True,True,False,False,True,malicious
npm,@nstudio/focus,True,True,False,False,True,malicious
npm,@nstudio/nativescript-checkbox,True,True,False,False,True,malicious
npm,@nstudio/nativescript-loading-indicator,True,True,False,False,True,malicious
npm,@nstudio/ui-collectionview,True,True,False,False,True,malicious
npm,@nstudio/web,True,True,False,False,True,malicious
npm,@nstudio/web-angular,True,True,False,False,True,malicious
npm,@nstudio/xplat,True,True,False,False,True,malicious
npm,@nstudio/xplat-utils,True,True,False,False,True,malicious
npm,@nunes_nunes/loader-base,False,False,False,True,True,malicious
npm,@nx-frontend/bonx-microfrontends,False,False,False,True,True,malicious
npm,@nx/devkit,True,True,False,False,True,malicious
npm,@nx/enterprise-cloud,True,True,False,False,True,malicious
npm,@nx/eslint,True,True,False,False,True,malicious
npm,@nx/js,True,True,False,False,True,malicious
npm,@nx/key,True,True,False,False,True,malicious
npm,@nx/node,True,True,False,False,True,malicious
npm,@nx/workspace,True,True,False,False,True,malicious
npm,@nytt/sass-utils,False,False,False,True,True,malicious
npm,@od-react/od-react-test,False,False,False,True,True,malicious
npm,@odoreltd/osiris-api,False,False,False,True,True,malicious
npm,@okdev/boiler_plate,False,False,False,True,True,malicious
npm,@oldzeppelin/contract,False,False,False,True,True,malicious
npm,@one-site/europcar,False,False,False,True,True,malicious
npm,@oneaudi/current-carline-service,False,False,False,True,True,malicious
npm,@oneaudi/unified-web-common,False,False,False,True,True,malicious
npm,@openapi-platform/git-util,False,False,False,True,True,malicious
npm,@opentelemetrya/api,False,False,False,True,True,malicious
npm,@openzeppelin-compact/compact,False,False,False,True,True,malicious
npm,@openzeppelin-compact/fungible-token,False,False,False,True,True,malicious
npm,@openzeppelin-compact/utils,False,False,False,True,True,malicious
npm,@operato/board,True,True,False,False,True,malicious
npm,@operato/data-grist,True,True,False,False,True,malicious
npm,@operato/graphql,True,True,False,False,True,malicious
npm,@operato/headroom,True,True,False,False,True,malicious
npm,@operato/help,True,True,False,False,True,malicious
npm,@operato/i18n,True,True,False,False,True,malicious
npm,@operato/input,True,True,False,False,True,malicious
npm,@operato/layout,True,True,False,False,True,malicious
npm,@operato/popup,True,True,False,False,True,malicious
npm,@operato/pull-to-refresh,True,True,False,False,True,malicious
npm,@operato/shell,True,True,False,False,True,malicious
npm,@operato/styles,True,True,False,False,True,malicious
npm,@operato/utils,True,True,False,False,True,malicious
npm,@optimystic99/dev-utils,False,False,False,True,True,malicious
npm,@oracle-cx-commerce/commerce-utils,False,False,False,True,True,malicious
npm,@orange-team/map-rank-tracker-frontend,False,False,False,True,True,malicious
npm,@pa-client/power-code-sdk,False,False,False,True,True,malicious
npm,@partner-tech/pax-illustrations,False,False,False,True,True,malicious
npm,@partnercenter-react/ui-webcore,False,False,False,True,True,malicious
npm,@partners-types/generics,False,False,False,True,True,malicious
npm,@patternfly-v5/patternfly,False,False,False,True,True,malicious
npm,@paysafe-consumer/authentication,False,False,False,True,True,malicious
npm,@pb-digital/ui-library,False,False,False,True,True,malicious
npm,@pc-analytics-filter/core,False,False,False,True,True,malicious
npm,@pentestleg/core,False,False,False,True,True,malicious
npm,@persona-builder/client,False,False,False,True,True,malicious
npm,@peterwiener/hoodle-plugins-manager,False,False,False,True,True,malicious
npm,@peterwiener/l,False,False,False,True,True,malicious
npm,@pgc-web/web-creation,False,False,False,True,True,malicious
npm,@phoenix-common/angular-frontend-library,False,False,False,True,True,malicious
npm,@phone_base_ui/base_call,False,False,False,True,True,malicious
npm,@pixui-dev/pxw,False,False,False,True,True,malicious
npm,@pkgr/core,True,True,False,False,True,malicious
npm,@platform-clientextensions/rum-web,False,False,False,True,True,malicious
npm,@platform-ui-kit/components-library-react,False,False,False,True,True,malicious
npm,@plentific/dashboard,False,False,False,True,True,malicious
npm,@pmm-ux/asset-uploader,False,False,False,True,True,malicious
npm,@poclabs/exo-phanto,False,False,False,True,True,malicious
npm,@profmego/alipay-babyblue,False,False,False,True,True,malicious
npm,@prompt-sync/v2,False,False,False,True,True,malicious
npm,@ps-i18/i18-utils,False,False,False,True,True,malicious
npm,@ptc-ibm/greetings,False,False,False,True,True,malicious
npm,@pubmatic/pmac,False,False,False,True,True,malicious
npm,@pumpfun-sdk/bn-converter,False,False,False,True,True,malicious
npm,@pumpfun-sdk/metadata,False,False,False,True,True,malicious
npm,@pumpswap-sdk4/metadata,False,False,False,True,True,malicious
npm,@pvz-admin/shared,False,False,False,True,True,malicious
npm,@pwa-ib/eslint-plugin-compat,False,False,False,True,True,malicious
npm,@pwly/powerley-utils,False,False,False,True,True,malicious
npm,@pwnedshell/nn,False,False,False,True,True,malicious
npm,@qbr-runway/tokens,False,False,False,True,True,malicious
npm,@ra-web-tech-ui-toolkit/common-utils,False,False,False,True,True,malicious
npm,@rashidazarang/airtable-mcp,False,False,False,True,True,malicious
npm,@raydium-utils-v5/fetch-wallet-balance,False,False,False,True,True,malicious
npm,@rbacore/errors,False,False,False,True,True,malicious
npm,@rbacore/mappers,False,False,False,True,True,malicious
npm,@rbacore/providers,False,False,False,True,True,malicious
npm,@rbacore/services,False,False,False,True,True,malicious
npm,@rbacore/utils,False,False,False,True,True,malicious
npm,@rbapp/components,False,False,False,True,True,malicious
npm,@rbapp/constants,False,False,False,True,True,malicious
npm,@rbapp/environment,False,False,False,True,True,malicious
npm,@rbapp/i18n,False,False,False,True,True,malicious
npm,@rbapp/pages,False,False,False,True,True,malicious
npm,@rbapp/services,False,False,False,True,True,malicious
npm,@rbapp/store,False,False,False,True,True,malicious
npm,@rbapp/utils,False,False,False,True,True,malicious
npm,@react-native-aria/button,True,True,False,False,True,malicious
npm,@react-native-aria/checkbox,True,True,False,False,True,malicious
npm,@react-native-aria/combobox,True,True,False,False,True,malicious
npm,@react-native-aria/disclosure,True,True,False,False,True,malicious
npm,@react-native-aria/focus,True,True,False,False,True,malicious
npm,@react-native-aria/interactions,True,True,False,False,True,malicious
npm,@react-native-aria/listbox,True,True,False,False,True,malicious
npm,@react-native-aria/menu,True,True,False,False,True,malicious
npm,@react-native-aria/overlays,True,True,False,False,True,malicious
npm,@react-native-aria/radio,True,True,False,False,True,malicious
npm,@react-native-aria/separator,True,True,False,False,True,malicious
npm,@react-native-aria/slider,True,True,False,False,True,malicious
npm,@react-native-aria/switch,True,True,False,False,True,malicious
npm,@react-native-aria/tabs,True,True,False,False,True,malicious
npm,@react-native-aria/toggle,True,True,False,False,True,malicious
npm,@react-native-aria/utils,True,True,False,False,True,malicious
npm,@rev-security/identity-rev,False,False,False,True,True,malicious
npm,@roku-web-ui/header,False,False,False,True,True,malicious
npm,@roku-web-ui/kitchensink-ui-base,False,False,False,True,True,malicious
npm,@roku-web-ui/legacy-nav-page-standard-wrapper,False,False,False,True,True,malicious
npm,@roku-web-ui/legacy-styleguide,False,False,False,True,True,malicious
npm,@roku-web-ui/modal,False,False,False,True,True,malicious
npm,@roku-web-ui/pills,False,False,False,True,True,malicious
npm,@roku-web-ui/standard-footer,False,False,False,True,True,malicious
npm,@rrvis/code-mapper,False,False,False,True,True,malicious
npm,@rrvis/dialog,False,False,False,True,True,malicious
npm,@rrvis/epaas,False,False,False,True,True,malicious
npm,@rrvis/logger,False,False,False,True,True,malicious
npm,@rrvis/ui,False,False,False,True,True,malicious
npm,@rrvis/util,False,False,False,True,True,malicious
npm,@rrvis/vehicle,False,False,False,True,True,malicious
npm,@rsi-arquitectura/rsi-configuration-module,False,False,False,True,True,malicious
npm,@rspack/cli,True,True,False,False,True,malicious
npm,@rspack/core,True,True,False,False,True,malicious
npm,@rupahealth/design,False,False,False,True,True,malicious
npm,@rxap/ngx-bootstrap,True,True,False,False,True,malicious
npm,@s21games/game-engine,False,False,False,True,True,malicious
npm,@s21games/lsx-cli,False,False,False,True,True,malicious
npm,@saas2/utils,False,False,False,True,True,malicious
npm,@safecorp/one-ui,False,False,False,True,True,malicious
npm,@saferpay/components,False,False,False,True,True,malicious
npm,@saferpay/eslint-config-base,False,False,False,True,True,malicious
npm,@saferpay/eslint-config-react,False,False,False,True,True,malicious
npm,@saferpay/logging,False,False,False,True,True,malicious
npm,@saferpay/prettier-config,False,False,False,True,True,malicious
npm,@saferpay/react-library,False,False,False,True,True,malicious
npm,@sage-org/fabric-ui-root-config,False,False,False,True,True,malicious
npm,@sangith/eslint-config,False,False,False,True,True,malicious
npm,@sangith/newrelic,False,False,False,True,True,malicious
npm,@sas-dvr/internal-va-react-core,False,False,False,True,True,malicious
npm,@sas-dvr/ltjs-bird,False,False,False,True,True,malicious
npm,@sas-dvr/ltjs-commons,False,False,False,True,True,malicious
npm,@sas-dvr/ltjs-gtl,False,False,False,True,True,malicious
npm,@sas-dvr/ltjs-sasicu,False,False,False,True,True,malicious
npm,@sas-dvr/ltjs-vav,False,False,False,True,True,malicious
npm,@sas-dvr/nova-crossorigin-auth,False,False,False,True,True,malicious
npm,@sas-dvr/nova-graph,False,False,False,True,True,malicious
npm,@sauravthakur/corplib,False,False,False,True,True,malicious
npm,@sber-business-id-kekw/srp,False,False,False,True,True,malicious
npm,@sber-business-id/srp-client,False,False,False,True,True,malicious
npm,@secretcollect/identity-core,False,False,False,True,True,malicious
npm,@secsol5g/qlik-sense,False,False,False,True,True,malicious
npm,@self-sell/guards,False,False,False,True,True,malicious
npm,@seo-frontend-components/blog-schema,False,False,False,True,True,malicious
npm,@seo-frontend-components/card-blog-carousel,False,False,False,True,True,malicious
npm,@seo-frontend-components/card-blog-carousel-mobile,False,False,False,True,True,malicious
npm,@seo-frontend-components/card-blog-entry,False,False,False,True,True,malicious
npm,@sequoia-engineering/eureka-utilities,False,False,False,True,True,malicious
npm,@service-and-repairs/awpintegrationlib,False,False,False,True,True,malicious
npm,@sev-ui-verse/api,False,False,False,True,True,malicious
npm,@sev-ui-verse/authentication,False,False,False,True,True,malicious
npm,@sev-ui-verse/axios-client,False,False,False,True,True,malicious
npm,@sev-ui-verse/banking-models,False,False,False,True,True,malicious
npm,@sev-ui-verse/config-service,False,False,False,True,True,malicious
npm,@sev-ui-verse/contact-models,False,False,False,True,True,malicious
npm,@sev-ui-verse/core-models,False,False,False,True,True,malicious
npm,@sev-ui-verse/event-bus,False,False,False,True,True,malicious
npm,@sev-ui-verse/event-tracking,False,False,False,True,True,malicious
npm,@sev-ui-verse/feature-flag,False,False,False,True,True,malicious
npm,@sev-ui-verse/form-validators,False,False,False,True,True,malicious
npm,@sev-ui-verse/hooks-and-helpers,False,False,False,True,True,malicious
